# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-03-06
# DESCRIPTION: Daily crop growth lookup for tomato planted 02-05
#   under underpv_medium (winter-spring season, 135 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 10125
# CROP: tomato
# PLANTING_DATE: 02-05
# CONDITION: underpv_medium
# SEASON_LENGTH: 135 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (80%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, irrigation_mm=mm/day (irrigation only),
#   water_applied_mm=mm/day (irrigation+precip, capped at 1.1*ETc),
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via FAO-56 Penman-Monteith (Eq.6). ETc = Kc * ETo_ref * (1-ET_red).
#   Humidity estimated as Tdew = Tmin - 2C (FAO arid-region approximation).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (ETa/ETc)^(1/alpha) * avg_Kt
#   where alpha = 1 + beta*(1.15 - Ky), producing concave water-yield response.
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,irrigation_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,1,2010-02-05,initial,0.6,0.1,2.32,1.18,1.18,1.18,1.0,0.159,1.0,1.0,0.0
full_eto,001,2010,2,2010-02-06,initial,0.6,0.104,2.3,1.16,1.16,1.16,1.0,0.212,1.5,2.5,0.0
full_eto,001,2010,3,2010-02-07,initial,0.6,0.109,1.98,1.0,1.0,1.0,1.0,0.4,3.1,5.7,0.0
full_eto,001,2010,4,2010-02-08,initial,0.6,0.113,2.2,1.1,1.1,1.1,1.0,0.695,5.3,11.0,0.0
full_eto,001,2010,5,2010-02-09,initial,0.6,0.118,2.14,1.07,1.07,1.07,1.0,0.745,6.1,17.0,0.0
full_eto,001,2010,6,2010-02-10,initial,0.6,0.122,2.12,1.06,1.06,1.06,1.0,0.835,7.2,24.2,0.0
full_eto,001,2010,7,2010-02-11,initial,0.6,0.126,2.46,1.23,1.23,1.23,1.0,0.907,7.8,32.0,0.0
full_eto,001,2010,8,2010-02-12,initial,0.6,0.131,2.22,1.1,1.1,1.1,1.0,1.0,9.5,41.5,0.0
full_eto,001,2010,9,2010-02-13,initial,0.6,0.135,2.5,1.24,1.24,1.24,1.0,1.0,9.7,51.2,0.0
full_eto,001,2010,10,2010-02-14,initial,0.6,0.14,2.34,1.16,1.16,1.16,1.0,1.0,8.4,59.6,0.0
full_eto,001,2010,11,2010-02-15,initial,0.6,0.144,2.34,1.16,1.16,1.16,1.0,1.0,8.7,68.3,0.0
full_eto,001,2010,12,2010-02-16,initial,0.6,0.148,2.09,1.04,1.04,1.04,1.0,1.0,9.8,78.1,0.0
full_eto,001,2010,13,2010-02-17,initial,0.6,0.153,2.59,1.28,1.28,1.28,1.0,1.0,11.0,89.1,0.0
full_eto,001,2010,14,2010-02-18,initial,0.6,0.157,2.63,1.3,1.3,1.3,1.0,1.0,11.5,100.5,0.0
full_eto,001,2010,15,2010-02-19,initial,0.6,0.162,3.28,1.63,1.63,1.63,1.0,1.0,12.3,112.9,0.0
full_eto,001,2010,16,2010-02-20,initial,0.6,0.166,2.88,1.43,1.43,1.43,1.0,1.0,12.8,125.7,0.0
full_eto,001,2010,17,2010-02-21,initial,0.6,0.17,2.75,1.36,1.36,1.36,1.0,1.0,13.5,139.2,0.0
full_eto,001,2010,18,2010-02-22,initial,0.6,0.175,2.97,1.49,1.49,1.49,1.0,1.0,12.7,151.9,0.0
full_eto,001,2010,19,2010-02-23,initial,0.6,0.179,3.08,1.55,1.55,1.56,1.0,0.917,12.4,164.3,0.0
full_eto,001,2010,20,2010-02-24,initial,0.6,0.184,2.86,1.43,1.43,1.43,1.0,0.898,11.8,176.1,0.0
full_eto,001,2010,21,2010-02-25,initial,0.6,0.188,2.74,1.37,1.37,1.5,1.0,0.954,10.4,186.6,0.0
full_eto,001,2010,22,2010-02-26,initial,0.6,0.192,2.42,1.22,1.22,1.31,1.0,0.651,7.5,194.1,0.0
full_eto,001,2010,23,2010-02-27,initial,0.6,0.197,2.57,1.29,1.29,1.29,1.0,0.676,10.6,204.7,0.0
full_eto,001,2010,24,2010-02-28,initial,0.6,0.201,3.37,1.69,1.69,1.69,1.0,0.878,11.5,216.1,0.0
full_eto,001,2010,25,2010-03-01,initial,0.6,0.206,3.23,1.62,1.62,1.64,1.0,0.641,10.6,226.7,0.0
full_eto,001,2010,26,2010-03-02,initial,0.6,0.21,2.94,1.47,1.47,1.47,1.0,0.947,16.4,243.1,0.0
full_eto,001,2010,27,2010-03-03,initial,0.6,0.214,2.92,1.46,1.46,1.46,1.0,1.0,16.5,259.5,0.0
full_eto,001,2010,28,2010-03-04,initial,0.6,0.219,3.67,1.84,1.84,1.84,1.0,0.882,16.7,276.2,0.0
full_eto,001,2010,29,2010-03-05,initial,0.6,0.223,2.82,1.4,1.4,1.4,1.0,1.0,17.3,293.5,0.0
full_eto,001,2010,30,2010-03-06,initial,0.6,0.228,2.92,1.45,1.45,1.45,1.0,1.0,19.3,312.8,0.0
full_eto,001,2010,31,2010-03-07,development,0.6,0.228,3.31,1.65,1.65,1.65,1.0,1.0,19.8,332.6,0.0
full_eto,001,2010,32,2010-03-08,development,0.614,0.243,3.09,1.57,1.57,1.57,1.0,1.0,20.9,353.4,0.0
full_eto,001,2010,33,2010-03-09,development,0.628,0.259,3.41,1.78,1.78,1.78,1.0,1.0,20.1,373.5,0.0
full_eto,001,2010,34,2010-03-10,development,0.642,0.275,3.22,1.71,1.71,1.71,1.0,1.0,23.0,396.5,0.0
full_eto,001,2010,35,2010-03-11,development,0.656,0.291,3.17,1.72,1.72,1.72,1.0,1.0,25.8,422.3,0.0
full_eto,001,2010,36,2010-03-12,development,0.671,0.307,3.25,1.8,1.8,1.8,1.0,1.0,27.5,449.8,0.0
full_eto,001,2010,37,2010-03-13,development,0.685,0.323,3.49,1.98,1.98,1.98,1.0,1.0,28.6,478.4,0.0
full_eto,001,2010,38,2010-03-14,development,0.699,0.339,3.13,1.81,1.81,1.81,1.0,1.0,24.9,503.4,0.0
full_eto,001,2010,39,2010-03-15,development,0.713,0.355,3.04,1.8,1.8,1.8,1.0,1.0,23.6,526.9,0.0
full_eto,001,2010,40,2010-03-16,development,0.727,0.371,3.58,2.18,2.18,2.18,1.0,1.0,29.1,556.1,0.0
full_eto,001,2010,41,2010-03-17,development,0.741,0.387,3.01,1.87,1.87,1.87,1.0,0.887,27.3,583.4,0.0
full_eto,001,2010,42,2010-03-18,development,0.755,0.403,3.66,2.33,2.33,2.33,1.0,0.691,25.4,608.8,0.0
full_eto,001,2010,43,2010-03-19,development,0.769,0.419,3.75,2.42,2.42,2.42,1.0,0.628,25.5,634.4,0.0
full_eto,001,2010,44,2010-03-20,development,0.783,0.435,3.91,2.56,2.56,2.56,1.0,0.77,31.6,666.0,0.0
full_eto,001,2010,45,2010-03-21,development,0.797,0.451,3.55,2.35,2.35,2.35,1.0,0.931,37.0,703.0,0.0
full_eto,001,2010,46,2010-03-22,development,0.812,0.467,3.57,2.41,2.41,2.41,1.0,1.0,41.6,744.6,0.0
full_eto,001,2010,47,2010-03-23,development,0.826,0.483,3.47,2.39,2.39,2.39,1.0,0.932,40.8,785.4,0.0
full_eto,001,2010,48,2010-03-24,development,0.84,0.499,2.86,1.99,1.99,1.99,1.0,1.0,45.8,831.2,0.0
full_eto,001,2010,49,2010-03-25,development,0.854,0.515,3.84,2.74,2.74,2.74,1.0,1.0,45.7,876.8,0.0
full_eto,001,2010,50,2010-03-26,development,0.868,0.531,3.15,2.29,2.29,2.29,1.0,0.804,39.0,915.8,0.0
full_eto,001,2010,51,2010-03-27,development,0.882,0.547,3.13,2.31,2.31,2.34,1.0,0.695,31.5,947.3,0.0
full_eto,001,2010,52,2010-03-28,development,0.896,0.563,2.71,2.01,2.01,2.01,1.0,0.904,47.3,994.6,0.0
full_eto,001,2010,53,2010-03-29,development,0.91,0.579,2.97,2.24,2.24,2.24,1.0,1.0,53.6,1048.2,0.0
full_eto,001,2010,54,2010-03-30,development,0.924,0.595,3.58,2.77,2.77,2.77,1.0,0.926,55.7,1103.9,0.0
full_eto,001,2010,55,2010-03-31,development,0.938,0.611,3.42,2.67,2.67,2.67,1.0,0.909,58.6,1162.5,0.0
full_eto,001,2010,56,2010-04-01,development,0.953,0.627,4.01,3.16,3.16,3.16,1.0,1.0,65.7,1228.1,0.0
full_eto,001,2010,57,2010-04-02,development,0.967,0.642,4.2,3.35,3.35,3.35,1.0,1.0,65.4,1293.5,0.0
full_eto,001,2010,58,2010-04-03,development,0.981,0.658,4.08,3.3,3.3,3.3,1.0,1.0,61.4,1354.9,0.0
full_eto,001,2010,59,2010-04-04,development,0.995,0.674,3.77,3.11,3.11,3.11,1.0,1.0,59.9,1414.7,0.0
full_eto,001,2010,60,2010-04-05,development,1.009,0.69,4.23,3.56,3.56,3.56,1.0,1.0,68.5,1483.3,0.0
full_eto,001,2010,61,2010-04-06,development,1.023,0.706,4.01,3.43,3.43,3.43,1.0,1.0,72.3,1555.5,0.0
full_eto,001,2010,62,2010-04-07,development,1.037,0.722,4.04,3.51,3.51,3.51,1.0,1.0,73.5,1629.0,0.0
full_eto,001,2010,63,2010-04-08,development,1.051,0.738,3.83,3.37,3.37,3.37,1.0,0.988,74.2,1703.2,0.0
full_eto,001,2010,64,2010-04-09,development,1.065,0.754,3.95,3.51,3.51,3.51,1.0,1.0,76.1,1779.3,0.0
full_eto,001,2010,65,2010-04-10,development,1.079,0.77,3.28,2.93,2.93,2.93,1.0,1.0,72.4,1851.7,0.0
full_eto,001,2010,66,2010-04-11,development,1.094,0.786,3.7,3.34,3.34,3.34,1.0,1.0,70.9,1922.6,0.0
full_eto,001,2010,67,2010-04-12,development,1.108,0.802,3.68,3.41,3.41,3.41,1.0,1.0,79.8,2002.4,0.0
full_eto,001,2010,68,2010-04-13,development,1.122,0.818,3.66,3.43,3.43,3.43,1.0,0.881,77.8,2080.2,0.0
full_eto,001,2010,69,2010-04-14,development,1.136,0.834,4.09,3.87,3.87,3.87,1.0,1.0,88.1,2168.3,0.0
full_eto,001,2010,70,2010-04-15,development,1.15,0.85,3.41,3.25,3.25,3.25,1.0,1.0,87.0,2255.2,0.0
full_eto,001,2010,71,2010-04-16,mid,1.15,0.85,3.39,3.22,3.22,3.22,1.0,1.0,89.3,2344.5,0.0
full_eto,001,2010,72,2010-04-17,mid,1.15,0.85,4.48,4.29,4.29,4.29,1.0,1.0,92.1,2436.6,0.0
full_eto,001,2010,73,2010-04-18,mid,1.15,0.85,4.31,4.1,4.1,4.1,1.0,1.0,88.8,2525.5,0.0
full_eto,001,2010,74,2010-04-19,mid,1.15,0.85,4.35,4.13,4.13,4.13,1.0,1.0,89.5,2615.0,0.0
full_eto,001,2010,75,2010-04-20,mid,1.15,0.85,4.1,3.89,3.89,3.89,1.0,1.0,87.2,2702.2,0.0
full_eto,001,2010,76,2010-04-21,mid,1.15,0.85,4.06,3.88,3.88,3.88,1.0,1.0,78.0,2780.2,0.0
full_eto,001,2010,77,2010-04-22,mid,1.15,0.85,3.57,3.45,3.45,3.45,1.0,0.982,93.2,2873.4,0.0
full_eto,001,2010,78,2010-04-23,mid,1.15,0.85,3.7,3.55,3.55,3.55,1.0,0.944,83.4,2956.8,0.0
full_eto,001,2010,79,2010-04-24,mid,1.15,0.85,3.82,3.63,3.63,3.63,1.0,1.0,95.2,3052.0,0.0
full_eto,001,2010,80,2010-04-25,mid,1.15,0.85,3.95,3.75,3.75,3.75,1.0,1.0,90.2,3142.2,0.0
full_eto,001,2010,81,2010-04-26,mid,1.15,0.85,4.67,4.46,4.46,4.46,1.0,1.0,92.1,3234.3,0.0
