# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-03-06
# DESCRIPTION: Daily crop growth lookup for potato planted 01-05
#   under openfield (winter-spring season, 110 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 8250
# CROP: potato
# PLANTING_DATE: 01-05
# CONDITION: openfield
# SEASON_LENGTH: 110 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (85%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, irrigation_mm=mm/day (irrigation only),
#   water_applied_mm=mm/day (irrigation+precip, capped at 1.1*ETc),
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via FAO-56 Penman-Monteith (Eq.6). ETc = Kc * ETo_ref * (1-ET_red).
#   Humidity estimated as Tdew = Tmin - 2C (FAO arid-region approximation).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (ETa/ETc)^(1/alpha) * avg_Kt
#   where alpha = 1 + beta*(1.15 - Ky), producing concave water-yield response.
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,irrigation_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,1,2010-01-05,initial,0.5,0.1,2.96,1.48,1.48,1.48,1.0,1.0,11.5,11.5,0.0
full_eto,001,2010,2,2010-01-06,initial,0.5,0.105,2.88,1.44,1.44,1.44,1.0,1.0,11.6,23.1,0.0
full_eto,001,2010,3,2010-01-07,initial,0.5,0.11,2.78,1.39,1.39,1.39,1.0,1.0,12.3,35.4,0.0
full_eto,001,2010,4,2010-01-08,initial,0.5,0.115,2.8,1.4,1.4,1.4,1.0,1.0,13.5,48.8,0.0
full_eto,001,2010,5,2010-01-09,initial,0.5,0.12,2.94,1.47,1.47,1.47,1.0,1.0,14.3,63.2,0.0
full_eto,001,2010,6,2010-01-10,initial,0.5,0.125,2.73,1.37,1.37,1.37,1.0,1.0,15.2,78.4,0.0
full_eto,001,2010,7,2010-01-11,initial,0.5,0.13,2.73,1.37,1.37,1.37,1.0,1.0,15.2,93.6,0.0
full_eto,001,2010,8,2010-01-12,initial,0.5,0.135,2.39,1.19,1.19,1.19,1.0,1.0,14.6,108.1,0.0
full_eto,001,2010,9,2010-01-13,initial,0.5,0.14,2.25,1.12,1.12,1.12,1.0,1.0,9.9,118.0,0.0
full_eto,001,2010,10,2010-01-14,initial,0.5,0.145,2.68,1.34,1.34,1.34,1.0,1.0,16.7,134.8,0.0
full_eto,001,2010,11,2010-01-15,initial,0.5,0.15,2.73,1.37,1.37,1.37,1.0,1.0,17.8,152.5,0.0
full_eto,001,2010,12,2010-01-16,initial,0.5,0.155,2.56,1.28,1.28,1.28,1.0,1.0,16.0,168.6,0.0
full_eto,001,2010,13,2010-01-17,initial,0.5,0.16,2.83,1.42,1.42,1.56,1.0,1.0,13.6,182.2,0.0
full_eto,001,2010,14,2010-01-18,initial,0.5,0.165,3.25,1.63,1.63,1.79,1.0,1.0,15.4,197.6,0.0
