# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-03-06
# DESCRIPTION: Daily crop growth lookup for potato planted 11-25
#   under openfield (winter season, 120 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 8585
# CROP: potato
# PLANTING_DATE: 11-25
# CONDITION: openfield
# SEASON_LENGTH: 120 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (85%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, irrigation_mm=mm/day (irrigation only),
#   water_applied_mm=mm/day (irrigation+precip, capped at 1.1*ETc),
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via FAO-56 Penman-Monteith (Eq.6). ETc = Kc * ETo_ref * (1-ET_red).
#   Humidity estimated as Tdew = Tmin - 2C (FAO arid-region approximation).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (ETa/ETc)^(1/alpha) * avg_Kt
#   where alpha = 1 + beta*(1.15 - Ky), producing concave water-yield response.
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,irrigation_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,1,2010-11-25,initial,0.5,0.1,3.27,1.63,1.63,1.63,1.0,0.869,9.5,9.5,0.0
full_eto,001,2010,2,2010-11-26,initial,0.5,0.105,3.33,1.66,1.66,1.66,1.0,0.811,9.3,18.7,0.0
full_eto,001,2010,3,2010-11-27,initial,0.5,0.11,3.46,1.73,1.73,1.73,1.0,0.723,8.6,27.3,0.0
full_eto,001,2010,4,2010-11-28,initial,0.5,0.115,3.1,1.55,1.55,1.55,1.0,0.675,8.5,35.8,0.0
full_eto,001,2010,5,2010-11-29,initial,0.5,0.12,3.27,1.64,1.64,1.64,1.0,0.696,9.6,45.4,0.0
full_eto,001,2010,6,2010-11-30,initial,0.5,0.125,2.96,1.48,1.48,1.48,1.0,0.81,11.9,57.3,0.0
full_eto,001,2010,7,2010-12-01,initial,0.5,0.13,3.08,1.54,1.54,1.54,1.0,0.967,14.9,72.2,0.0
full_eto,001,2010,8,2010-12-02,initial,0.5,0.135,3.17,1.58,1.58,1.58,1.0,0.978,15.7,87.8,0.0
full_eto,001,2010,9,2010-12-03,initial,0.5,0.14,2.99,1.5,1.5,1.5,1.0,0.964,15.1,102.9,0.0
full_eto,001,2010,10,2010-12-04,initial,0.5,0.145,3.06,1.53,1.53,1.53,1.0,0.856,13.9,116.8,0.0
full_eto,001,2010,11,2010-12-05,initial,0.5,0.15,3.04,1.52,1.52,1.52,1.0,0.941,15.8,132.6,0.0
full_eto,001,2010,12,2010-12-06,initial,0.5,0.155,3.62,1.81,1.81,1.81,1.0,1.0,17.1,149.7,0.0
full_eto,001,2010,13,2010-12-07,initial,0.5,0.16,3.0,1.5,1.5,1.5,1.0,1.0,17.8,167.5,0.0
full_eto,001,2010,14,2010-12-08,initial,0.5,0.165,2.62,1.31,1.31,1.31,1.0,1.0,16.8,184.3,0.0
