# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-03-06
# DESCRIPTION: Daily crop growth lookup for potato planted 01-05
#   under underpv_low (winter-spring season, 110 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 8250
# CROP: potato
# PLANTING_DATE: 01-05
# CONDITION: underpv_low
# SEASON_LENGTH: 110 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (85%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, irrigation_mm=mm/day (irrigation only),
#   water_applied_mm=mm/day (irrigation+precip, capped at 1.1*ETc),
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via FAO-56 Penman-Monteith (Eq.6). ETc = Kc * ETo_ref * (1-ET_red).
#   Humidity estimated as Tdew = Tmin - 2C (FAO arid-region approximation).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (ETa/ETc)^(1/alpha) * avg_Kt
#   where alpha = 1 + beta*(1.15 - Ky), producing concave water-yield response.
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,irrigation_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,1,2010-01-05,initial,0.5,0.1,2.56,1.11,1.11,1.11,1.0,1.0,7.4,7.4,0.0
full_eto,001,2010,2,2010-01-06,initial,0.5,0.105,2.44,1.06,1.06,1.06,1.0,1.0,7.5,15.0,0.0
full_eto,001,2010,3,2010-01-07,initial,0.5,0.11,2.27,0.99,0.99,0.99,1.0,1.0,8.0,23.0,0.0
full_eto,001,2010,4,2010-01-08,initial,0.5,0.115,2.28,0.99,0.99,0.99,1.0,1.0,8.7,31.7,0.0
full_eto,001,2010,5,2010-01-09,initial,0.5,0.12,2.44,1.06,1.06,1.06,1.0,1.0,9.3,41.1,0.0
full_eto,001,2010,6,2010-01-10,initial,0.5,0.125,2.17,0.94,0.94,0.94,1.0,1.0,9.9,50.9,0.0
full_eto,001,2010,7,2010-01-11,initial,0.5,0.13,2.17,0.94,0.94,0.94,1.0,1.0,9.9,60.8,0.0
full_eto,001,2010,8,2010-01-12,initial,0.5,0.135,1.91,0.83,0.83,0.83,1.0,1.0,9.5,70.3,0.0
full_eto,001,2010,9,2010-01-13,initial,0.5,0.14,1.95,0.84,0.84,0.84,1.0,1.0,6.4,76.8,0.0
full_eto,001,2010,10,2010-01-14,initial,0.5,0.145,2.23,0.97,0.97,0.97,1.0,1.0,10.9,87.6,0.0
full_eto,001,2010,11,2010-01-15,initial,0.5,0.15,2.28,0.99,0.99,0.99,1.0,1.0,11.5,99.2,0.0
full_eto,001,2010,12,2010-01-16,initial,0.5,0.155,2.09,0.91,0.91,0.91,1.0,1.0,10.4,109.6,0.0
full_eto,001,2010,13,2010-01-17,initial,0.5,0.16,2.43,1.05,1.05,1.16,1.0,1.0,8.9,118.4,0.0
full_eto,001,2010,14,2010-01-18,initial,0.5,0.165,2.9,1.27,1.27,1.39,1.0,1.0,10.0,128.5,0.0
