# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-03-06
# DESCRIPTION: Daily crop growth lookup for potato planted 09-05
#   under underpv_medium (fall season, 120 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 8990
# CROP: potato
# PLANTING_DATE: 09-05
# CONDITION: underpv_medium
# SEASON_LENGTH: 120 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (85%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, irrigation_mm=mm/day (irrigation only),
#   water_applied_mm=mm/day (irrigation+precip, capped at 1.1*ETc),
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via FAO-56 Penman-Monteith (Eq.6). ETc = Kc * ETo_ref * (1-ET_red).
#   Humidity estimated as Tdew = Tmin - 2C (FAO arid-region approximation).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (ETa/ETc)^(1/alpha) * avg_Kt
#   where alpha = 1 + beta*(1.15 - Ky), producing concave water-yield response.
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,irrigation_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,1,2010-09-05,initial,0.5,0.1,4.57,1.89,1.89,1.89,1.0,0.312,2.9,2.9,0.0
full_eto,001,2010,2,2010-09-06,initial,0.5,0.105,5.12,2.12,2.12,2.12,1.0,0.142,1.5,4.4,0.0
full_eto,001,2010,3,2010-09-07,initial,0.5,0.11,5.39,2.22,2.22,2.22,1.0,0.053,0.6,4.9,0.0
full_eto,001,2010,4,2010-09-08,initial,0.5,0.115,4.77,1.97,1.97,1.97,1.0,0.193,2.1,7.0,0.0
full_eto,001,2010,5,2010-09-09,initial,0.5,0.12,4.59,1.9,1.9,1.9,1.0,0.381,4.3,11.3,0.0
full_eto,001,2010,6,2010-09-10,initial,0.5,0.125,4.58,1.9,1.9,1.9,1.0,0.272,3.2,14.5,0.0
full_eto,001,2010,7,2010-09-11,initial,0.5,0.13,4.55,1.89,1.89,1.89,1.0,0.411,5.0,19.5,0.0
full_eto,001,2010,8,2010-09-12,initial,0.5,0.135,4.66,1.92,1.92,1.92,1.0,0.133,1.7,21.1,0.0
full_eto,001,2010,9,2010-09-13,initial,0.5,0.14,4.9,2.03,2.03,2.03,1.0,0.328,4.2,25.3,0.0
full_eto,001,2010,10,2010-09-14,initial,0.5,0.145,4.5,1.87,1.87,1.87,1.0,0.709,9.5,34.9,0.0
full_eto,001,2010,11,2010-09-15,initial,0.5,0.15,4.11,1.71,1.71,1.71,1.0,0.689,9.7,44.5,0.0
full_eto,001,2010,12,2010-09-16,initial,0.5,0.155,4.26,1.77,1.77,1.77,1.0,0.617,8.7,53.2,0.0
full_eto,001,2010,13,2010-09-17,initial,0.5,0.16,4.19,1.74,1.74,1.74,1.0,0.577,8.4,61.6,0.0
full_eto,001,2010,14,2010-09-18,initial,0.5,0.165,4.5,1.87,1.87,1.87,1.0,0.686,10.4,72.0,0.0
